"Thread-10", "4868", "ReadersWriters.java:56", "Method Call", " caller=Reader:6#run:6, target=Database:1#request_read:36"
"Thread-10", "4869", "ReadersWriters.java:97", "Method Entered", " "
"Thread-10", "4870", "ReadersWriters.java:99", "Line Step", " file=ReadersWriters.java, line=99"
"Thread-13", "4871", "ReadersWriters.java:111", "Method Exit", " returner=Database:1#request_read:29, value=<void>"
"Thread-14", "4872", "ReadersWriters.java:100", "Field Read", " context=Database:1, ww"
"Thread-10", "4873", "ReadersWriters.java:99", "Field Read", " context=Database:1, s1"
"Thread-13", "4874", "ReadersWriters.java:56", "Method Returned", " "
"Thread-13", "4875", "ReadersWriters.java:57", "Line Step", " file=ReadersWriters.java, line=57"
"Thread-14", "4876", "ReadersWriters.java:107", "Line Step", " file=ReadersWriters.java, line=107"
"Thread-13", "4877", "ReadersWriters.java:57", "Field Read", " context=Reader:9, d"
"Thread-14", "4878", "ReadersWriters.java:107", "Field Read", " context=Database:1, r"
"Thread-13", "4879", "ReadersWriters.java:57", "Method Call", " caller=Reader:9#run:9, target=Database:1#read:29"
"Thread-13", "4880", "ReadersWriters.java:183", "Method Entered", " "
"Thread-13", "4881", "ReadersWriters.java:184", "Line Step", " file=ReadersWriters.java, line=184"
"Thread-14", "4882", "ReadersWriters.java:107", "Field Write", " context=Database:1, r=4"
"Thread-13", "4883", "ReadersWriters.java:184", "Field Read", " context=Database:1, data"
"Thread-14", "4884", "ReadersWriters.java:108", "Line Step", " file=ReadersWriters.java, line=108"
"Thread-13", "4885", "ReadersWriters.java:184", "Variable Write", " context=Database:1#read:29, result=55555"
"Thread-13", "4886", "ReadersWriters.java:184", "Method Exit", " returner=Database:1#read:29, value=55555"
"Thread-14", "4887", "ReadersWriters.java:108", "Field Read", " context=Database:1, s1"
"Thread-13", "4888", "ReadersWriters.java:57", "Method Returned", " "
"Thread-13", "4889", "ReadersWriters.java:57", "Line Step", " file=ReadersWriters.java, line=57"
"Thread-14", "4890", "ReadersWriters.java:109", "Line Step", " file=ReadersWriters.java, line=109"
"Thread-5", "4891", "ReadersWriters.java:100", "Line Step", " file=ReadersWriters.java, line=100"
"Thread-14", "4892", "ReadersWriters.java:111", "Line Step", " file=ReadersWriters.java, line=111"
"Thread-5", "4893", "ReadersWriters.java:100", "Field Read", " context=Database:1, w"
"Thread-14", "4894", "ReadersWriters.java:111", "Method Exit", " returner=Database:1#request_read:30, value=<void>"
"Thread-13", "4895", "ReadersWriters.java:58", "Line Step", " file=ReadersWriters.java, line=58"
"Thread-5", "4896", "ReadersWriters.java:100", "Field Read", " context=Database:1, ww"
"Thread-14", "4897", "ReadersWriters.java:56", "Method Returned", " "
"Thread-14", "4898", "ReadersWriters.java:57", "Line Step", " file=ReadersWriters.java, line=57"
"Thread-13", "4899", "ReadersWriters.java:58", "Field Read", " context=Reader:9, d"
"Thread-5", "4900", "ReadersWriters.java:107", "Line Step", " file=ReadersWriters.java, line=107"
"Thread-14", "4901", "ReadersWriters.java:57", "Field Read", " context=Reader:10, d"
"Thread-13", "4902", "ReadersWriters.java:58", "Method Call", " caller=Reader:9#run:9, target=Database:1#done_read:29"
"Thread-13", "4903", "ReadersWriters.java:118", "Method Entered", " "
"Thread-13", "4904", "ReadersWriters.java:120", "Line Step", " file=ReadersWriters.java, line=120"
"Thread-5", "4905", "ReadersWriters.java:107", "Field Read", " context=Database:1, r"
"Thread-14", "4906", "ReadersWriters.java:57", "Method Call", " caller=Reader:10#run:10, target=Database:1#read:30"
"Thread-14", "4907", "ReadersWriters.java:183", "Method Entered", " "
"Thread-14", "4908", "ReadersWriters.java:184", "Line Step", " file=ReadersWriters.java, line=184"
"Thread-13", "4909", "ReadersWriters.java:120", "Field Read", " context=Database:1, s1"
"Thread-5", "4910", "ReadersWriters.java:107", "Field Write", " context=Database:1, r=5"
"Thread-14", "4911", "ReadersWriters.java:184", "Field Read", " context=Database:1, data"
"Thread-5", "4912", "ReadersWriters.java:108", "Line Step", " file=ReadersWriters.java, line=108"
"Thread-14", "4913", "ReadersWriters.java:184", "Variable Write", " context=Database:1#read:30, result=55555"
"Thread-14", "4914", "ReadersWriters.java:184", "Method Exit", " returner=Database:1#read:30, value=55555"
"Thread-5", "4915", "ReadersWriters.java:108", "Field Read", " context=Database:1, s1"
"Thread-14", "4916", "ReadersWriters.java:57", "Method Returned", " "
"Thread-14", "4917", "ReadersWriters.java:57", "Line Step", " file=ReadersWriters.java, line=57"
"Thread-5", "4918", "ReadersWriters.java:109", "Line Step", " file=ReadersWriters.java, line=109"
"Thread-6", "4919", "ReadersWriters.java:100", "Line Step", " file=ReadersWriters.java, line=100"
"Thread-5", "4920", "ReadersWriters.java:111", "Line Step", " file=ReadersWriters.java, line=111"
"Thread-6", "4921", "ReadersWriters.java:100", "Field Read", " context=Database:1, w"
"Thread-5", "4922", "ReadersWriters.java:111", "Method Exit", " returner=Database:1#request_read:31, value=<void>"
"Thread-14", "4923", "ReadersWriters.java:58", "Line Step", " file=ReadersWriters.java, line=58"
"Thread-6", "4924", "ReadersWriters.java:100", "Field Read", " context=Database:1, ww"
"Thread-5", "4925", "ReadersWriters.java:56", "Method Returned", " "
"Thread-5", "4926", "ReadersWriters.java:57", "Line Step", " file=ReadersWriters.java, line=57"
"Thread-14", "4927", "ReadersWriters.java:58", "Field Read", " context=Reader:10, d"
"Thread-6", "4928", "ReadersWriters.java:107", "Line Step", " file=ReadersWriters.java, line=107"
"Thread-5", "4929", "ReadersWriters.java:57", "Field Read", " context=Reader:1, d"
"Thread-14", "4930", "ReadersWriters.java:58", "Method Call", " caller=Reader:10#run:10, target=Database:1#done_read:30"
"Thread-14", "4931", "ReadersWriters.java:118", "Method Entered", " "
"Thread-14", "4932", "ReadersWriters.java:120", "Line Step", " file=ReadersWriters.java, line=120"
"Thread-6", "4933", "ReadersWriters.java:107", "Field Read", " context=Database:1, r"
"Thread-5", "4934", "ReadersWriters.java:57", "Method Call", " caller=Reader:1#run:1, target=Database:1#read:31"
"Thread-5", "4935", "ReadersWriters.java:183", "Method Entered", " "
"Thread-5", "4936", "ReadersWriters.java:184", "Line Step", " file=ReadersWriters.java, line=184"
"Thread-14", "4937", "ReadersWriters.java:120", "Field Read", " context=Database:1, s1"
"Thread-6", "4938", "ReadersWriters.java:107", "Field Write", " context=Database:1, r=6"
"Thread-5", "4939", "ReadersWriters.java:184", "Field Read", " context=Database:1, data"
"Thread-6", "4940", "ReadersWriters.java:108", "Line Step", " file=ReadersWriters.java, line=108"
"Thread-5", "4941", "ReadersWriters.java:184", "Variable Write", " context=Database:1#read:31, result=55555"
"Thread-5", "4942", "ReadersWriters.java:184", "Method Exit", " returner=Database:1#read:31, value=55555"
"Thread-6", "4943", "ReadersWriters.java:108", "Field Read", " context=Database:1, s1"
"Thread-5", "4944", "ReadersWriters.java:57", "Method Returned", " "
"Thread-5", "4945", "ReadersWriters.java:57", "Line Step", " file=ReadersWriters.java, line=57"
"Thread-6", "4946", "ReadersWriters.java:109", "Line Step", " file=ReadersWriters.java, line=109"
"Thread-7", "4947", "ReadersWriters.java:100", "Line Step", " file=ReadersWriters.java, line=100"
"Thread-6", "4948", "ReadersWriters.java:111", "Line Step", " file=ReadersWriters.java, line=111"
"Thread-7", "4949", "ReadersWriters.java:100", "Field Read", " context=Database:1, w"
"Thread-6", "4950", "ReadersWriters.java:111", "Method Exit", " returner=Database:1#request_read:32, value=<void>"
"Thread-5", "4951", "ReadersWriters.java:58", "Line Step", " file=ReadersWriters.java, line=58"
"Thread-7", "4952", "ReadersWriters.java:100", "Field Read", " context=Database:1, ww"
"Thread-6", "4953", "ReadersWriters.java:56", "Method Returned", " "
"Thread-6", "4954", "ReadersWriters.java:57", "Line Step", " file=ReadersWriters.java, line=57"
"Thread-5", "4955", "ReadersWriters.java:58", "Field Read", " context=Reader:1, d"
"Thread-7", "4956", "ReadersWriters.java:107", "Line Step", " file=ReadersWriters.java, line=107"
"Thread-6", "4957", "ReadersWriters.java:57", "Field Read", " context=Reader:2, d"
"Thread-5", "4958", "ReadersWriters.java:58", "Method Call", " caller=Reader:1#run:1, target=Database:1#done_read:31"
"Thread-5", "4959", "ReadersWriters.java:118", "Method Entered", " "
"Thread-5", "4960", "ReadersWriters.java:120", "Line Step", " file=ReadersWriters.java, line=120"
"Thread-7", "4961", "ReadersWriters.java:107", "Field Read", " context=Database:1, r"
"Thread-6", "4962", "ReadersWriters.java:57", "Method Call", " caller=Reader:2#run:2, target=Database:1#read:32"
"Thread-6", "4963", "ReadersWriters.java:183", "Method Entered", " "
"Thread-6", "4964", "ReadersWriters.java:184", "Line Step", " file=ReadersWriters.java, line=184"
"Thread-5", "4965", "ReadersWriters.java:120", "Field Read", " context=Database:1, s1"
"Thread-7", "4966", "ReadersWriters.java:107", "Field Write", " context=Database:1, r=7"
"Thread-6", "4967", "ReadersWriters.java:184", "Field Read", " context=Database:1, data"
"Thread-7", "4968", "ReadersWriters.java:108", "Line Step", " file=ReadersWriters.java, line=108"
"Thread-6", "4969", "ReadersWriters.java:184", "Variable Write", " context=Database:1#read:32, result=55555"
"Thread-6", "4970", "ReadersWriters.java:184", "Method Exit", " returner=Database:1#read:32, value=55555"
"Thread-7", "4971", "ReadersWriters.java:108", "Field Read", " context=Database:1, s1"
"Thread-6", "4972", "ReadersWriters.java:57", "Method Returned", " "
"Thread-6", "4973", "ReadersWriters.java:57", "Line Step", " file=ReadersWriters.java, line=57"
"Thread-7", "4974", "ReadersWriters.java:109", "Line Step", " file=ReadersWriters.java, line=109"
"Thread-11", "4975", "ReadersWriters.java:121", "Line Step", " file=ReadersWriters.java, line=121"
"Thread-7", "4976", "ReadersWriters.java:111", "Line Step", " file=ReadersWriters.java, line=111"
"Thread-11", "4977", "ReadersWriters.java:121", "Field Read", " context=Database:1, r"
"Thread-7", "4978", "ReadersWriters.java:111", "Method Exit", " returner=Database:1#request_read:33, value=<void>"
"Thread-6", "4979", "ReadersWriters.java:58", "Line Step", " file=ReadersWriters.java, line=58"
"Thread-11", "4980", "ReadersWriters.java:121", "Field Write", " context=Database:1, r=6"
"Thread-7", "4981", "ReadersWriters.java:56", "Method Returned", " "
"Thread-7", "4982", "ReadersWriters.java:57", "Line Step", " file=ReadersWriters.java, line=57"
"Thread-6", "4983", "ReadersWriters.java:58", "Field Read", " context=Reader:2, d"
"Thread-11", "4984", "ReadersWriters.java:122", "Line Step", " file=ReadersWriters.java, line=122"
"Thread-7", "4985", "ReadersWriters.java:57", "Field Read", " context=Reader:3, d"
"Thread-6", "4986", "ReadersWriters.java:58", "Method Call", " caller=Reader:2#run:2, target=Database:1#done_read:32"
"Thread-6", "4987", "ReadersWriters.java:118", "Method Entered", " "
"Thread-6", "4988", "ReadersWriters.java:120", "Line Step", " file=ReadersWriters.java, line=120"
"Thread-11", "4989", "ReadersWriters.java:122", "Field Read", " context=Database:1, s1"
"Thread-7", "4990", "ReadersWriters.java:57", "Method Call", " caller=Reader:3#run:3, target=Database:1#read:33"
"Thread-7", "4991", "ReadersWriters.java:183", "Method Entered", " "
"Thread-7", "4992", "ReadersWriters.java:184", "Line Step", " file=ReadersWriters.java, line=184"
"Thread-6", "4993", "ReadersWriters.java:120", "Field Read", " context=Database:1, s1"
"Thread-11", "4994", "ReadersWriters.java:123", "Line Step", " file=ReadersWriters.java, line=123"
"Thread-8", "4995", "ReadersWriters.java:100", "Line Step", " file=ReadersWriters.java, line=100"
"Thread-7", "4996", "ReadersWriters.java:184", "Field Read", " context=Database:1, data"
"Thread-11", "4997", "ReadersWriters.java:125", "Line Step", " file=ReadersWriters.java, line=125"
"Thread-8", "4998", "ReadersWriters.java:100", "Field Read", " context=Database:1, w"
"Thread-7", "4999", "ReadersWriters.java:184", "Variable Write", " context=Database:1#read:33, result=55555"
"Thread-7", "5000", "ReadersWriters.java:184", "Method Exit", " returner=Database:1#read:33, value=55555"
"Thread-11", "5001", "ReadersWriters.java:125", "Field Read", " context=Database:1, ww"
"Thread-8", "5002", "ReadersWriters.java:100", "Field Read", " context=Database:1, ww"
"Thread-7", "5003", "ReadersWriters.java:57", "Method Returned", " "
"Thread-7", "5004", "ReadersWriters.java:57", "Line Step", " file=ReadersWriters.java, line=57"
"Thread-11", "5005", "ReadersWriters.java:130", "Line Step", " file=ReadersWriters.java, line=130"
"Thread-8", "5006", "ReadersWriters.java:107", "Line Step", " file=ReadersWriters.java, line=107"
"Thread-11", "5007", "ReadersWriters.java:130", "Field Read", " context=Database:1, s2_r"
"Thread-8", "5008", "ReadersWriters.java:107", "Field Read", " context=Database:1, r"
"Thread-7", "5009", "ReadersWriters.java:58", "Line Step", " file=ReadersWriters.java, line=58"
"Thread-11", "5010", "ReadersWriters.java:134", "Line Step", " file=ReadersWriters.java, line=134"
"Thread-8", "5011", "ReadersWriters.java:107", "Field Write", " context=Database:1, r=7"
"Thread-7", "5012", "ReadersWriters.java:58", "Field Read", " context=Reader:3, d"
"Thread-11", "5013", "ReadersWriters.java:134", "Method Exit", " returner=Database:1#done_read:27, value=<void>"
"Thread-8", "5014", "ReadersWriters.java:108", "Line Step", " file=ReadersWriters.java, line=108"
"Thread-7", "5015", "ReadersWriters.java:58", "Method Call", " caller=Reader:3#run:3, target=Database:1#done_read:33"
"Thread-7", "5016", "ReadersWriters.java:118", "Method Entered", " "
"Thread-7", "5017", "ReadersWriters.java:120", "Line Step", " file=ReadersWriters.java, line=120"
"Thread-11", "5018", "ReadersWriters.java:58", "Method Returned", " "
"Thread-11", "5019", "ReadersWriters.java:55", "Line Step", " file=ReadersWriters.java, line=55"
"Thread-8", "5020", "ReadersWriters.java:108", "Field Read", " context=Database:1, s1"
"Thread-7", "5021", "ReadersWriters.java:120", "Field Read", " context=Database:1, s1"
"Thread-11", "5022", "ReadersWriters.java:55", "Variable Write", " context=Reader:7#run:7, i=3"
"Thread-11", "5023", "ReadersWriters.java:56", "Line Step", " file=ReadersWriters.java, line=56"
"Thread-8", "5024", "ReadersWriters.java:109", "Line Step", " file=ReadersWriters.java, line=109"
"Thread-9", "5025", "ReadersWriters.java:100", "Line Step", " file=ReadersWriters.java, line=100"
"Thread-11", "5026", "ReadersWriters.java:56", "Field Read", " context=Reader:7, d"
"Thread-8", "5027", "ReadersWriters.java:111", "Line Step", " file=ReadersWriters.java, line=111"
"Thread-9", "5028", "ReadersWriters.java:100", "Field Read", " context=Database:1, w"
"Thread-11", "5029", "ReadersWriters.java:56", "Method Call", " caller=Reader:7#run:7, target=Database:1#request_read:37"
"Thread-11", "5030", "ReadersWriters.java:97", "Method Entered", " "
"Thread-11", "5031", "ReadersWriters.java:99", "Line Step", " file=ReadersWriters.java, line=99"
"Thread-8", "5032", "ReadersWriters.java:111", "Method Exit", " returner=Database:1#request_read:34, value=<void>"
"Thread-9", "5033", "ReadersWriters.java:100", "Field Read", " context=Database:1, ww"
"Thread-11", "5034", "ReadersWriters.java:99", "Field Read", " context=Database:1, s1"
"Thread-8", "5035", "ReadersWriters.java:56", "Method Returned", " "
"Thread-8", "5036", "ReadersWriters.java:57", "Line Step", " file=ReadersWriters.java, line=57"
"Thread-9", "5037", "ReadersWriters.java:107", "Line Step", " file=ReadersWriters.java, line=107"
"Thread-8", "5038", "ReadersWriters.java:57", "Field Read", " context=Reader:4, d"
"Thread-9", "5039", "ReadersWriters.java:107", "Field Read", " context=Database:1, r"
"Thread-8", "5040", "ReadersWriters.java:57", "Method Call", " caller=Reader:4#run:4, target=Database:1#read:34"
"Thread-8", "5041", "ReadersWriters.java:183", "Method Entered", " "
"Thread-8", "5042", "ReadersWriters.java:184", "Line Step", " file=ReadersWriters.java, line=184"
